 *** ZZT:Watch ***
File: D:\ZZT\Watch_ZAKUCA1A-ZAKUCA1A_089.log
Computer: INEM1332-NB; User: anto.maric
Connection: Telnet 192.168.0.11:23
Target: D105OSCZ; Application: ZAKUCA1A-ZAKUCA1A
Start time: 21.2.2025. 15:03:14

Signals: 16
 1.    VGACT int16
 2.     PACT int16
 3.     QACT int16
 4.    VGREF int16
 5.    PACTH int16
 6.    QACTH int16
 7.    QHREF int16
 8.    VHACT int16
 9.    VHREF int16
10.  COSPHIH int16
11.  COSHREF int16
12.    IFACT int16
13.    UFACT int16
14.  COSHINC log16
15.  COSHDEC log16
16. COHREFCC int16

Data:
 215.592 -21555  11473  -7056  21978  11673  -8086      0 -22601  24179   5831    655   3433   3467 0 0    980 
 215.675 -21554  11473  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3432   3440 0 0    980 
 215.773 -21553  11469  -7056  21978  11673  -8086      0 -22601  24179   5831    655   3429   3449 0 0    980 
 215.857 -21555  11464  -7058  21978  11673  -8086      0 -22601  24179   5831    655   3429   3419 0 1    980 
 215.956 -21553  11453  -7058  21978  11673  -8086      0 -22601  24179   5831    655   3428   3430 0 1    980 
 216.045 -21553  11469  -7058  21978  11673  -8086      0 -22601  24179   5831    655   3427   3426 0 0    980 
 216.129 -21552  11473  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3432   3445 0 0    980 
 216.211 -21553  11473  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3432   3429 0 0    980 
 216.310 -21552  11487  -7067  21978  11658  -8090      0 -22601  24179   5831    655   3429   3441 0 0    980 
 216.409 -21552  11473  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3432   3449 0 0    980 
 216.508 -21553  11469  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3430   3426 0 1    980 
 216.608 -21552  11469  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3425   3443 0 0    980 
 216.681 -21552  11464  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3428   3437 0 0    980 
 216.763 -21552  11464  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3429   3435 0 0    980 
 216.862 -21552  11469  -7067  21978  11658  -8090      0 -22601  24179   5831    655   3426   3432 0 0    980 
 216.962 -21554  11469  -7067  21978  11658  -8090      0 -22601  24179   5831    655   3429   3449 0 0    980 
 217.061 -21552  11496  -7067  21978  11658  -8090      0 -22601  24179   5831    655   3432   3451 0 1    980 
 217.160 -21552  11505  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3432   3461 0 1    980 
 217.232 -21550  11505  -7056  21978  11658  -8090      0 -22601  24179   5831    655   3436   3450 0 0    980 
 217.315 -21552  11505  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3436   3455 0 0    980 
 217.389 -21554  11505  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3436   3471 0 0    980 
 217.514 -21554  11491  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3433   3471 0 0    980 
 217.596 -21555  11478  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3433   3453 0 0    980 
 217.669 -21553  11478  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3430   3455 0 1    980 
 217.744 -21552  11478  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3430   3439 0 1    980 
 217.843 -21555  11471  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3430   3449 0 0    980 
 217.942 -21555  11469  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3429   3460 0 0    980 
 218.050 -21555  11450  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3428   3449 0 0    980 
 218.141 -21554  11441  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3423   3449 0 0    980 
 218.240 -21554  11450  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3428   3430 0 0    980 
 218.339 -21555  11459  -7067  21978  11658  -8090      0 -22601  24179   5831    655   3426   3435 0 1    980 
 218.421 -21552  11487  -7067  21978  11658  -8090      0 -22601  24179   5831    655   3430   3454 0 0    980 
 218.494 -21552  11505  -7067  21978  11658  -8090      0 -22601  24179   5831    655   3432   3467 0 0    980 
 218.603 -21552  11527  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3436   3467 0 0    980 
 218.676 -21552  11514  -7056  21978  11658  -8090      0 -22601  24179   5831    655   3436   3473 0 0    980 
 218.760 -21551  11514  -7056  21978  11658  -8090      0 -22601  24179   5831    655   3436   3459 0 0    980 
 218.844 -21555  11487  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3433   3466 0 0    980 
 218.916 -21554  11469  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3432   3450 0 1    980 
 219.015 -21555  11464  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3429   3454 0 0    980 
 219.088 -21555  11469  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3430   3448 0 0    980 
 219.172 -21555  11473  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3430   3461 0 0    980 
 219.270 -21554  11505  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3430   3449 0 0    980 
 219.343 -21553  11518  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3434   3462 0 0    980 
 219.427 -21555  11525  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3436   3466 0 0    980 
 219.541 -21555  11507  -7058  21978  11658  -8090      0 -22601  24179   5831    655   3435   3458 0 1    980 
 219.641 -21555  11498  -7056  21978  11658  -8090      0 -22601  24179   5831    655   3436   3479 0 0    980 
 219.725 -21555  11478  -7049  21978  11658  -8090      0 -22601  24179   5831    655   3436   3466 0 0    980 
 219.824 -21553  11487  -7052  21978  11658  -8090      0 -22601  24179   5831    655   3433   3442 0 0    980 
 219.922 -21554  11487  -7056  21978  11658  -8090      0 -22601  24179   5831    655   3431   3448 0 0    980 
 219.995 -21552  11487  -7047  21978  11658  -8090      0 -22601  24179   5831    655   3434   3455 0 0    980 
 220.079 -21552  11471  -7049  21978  11658  -8090      0 -22601  24179   5831    655   3432   3440 0 0    980 
 220.209 -21552  11482  -7056  21978  11658  -8090      0 -22601  24179   5831    655   3432   3440 0 1    980 
 220.282 -21552  11482  -7049  21978  11658  -8090      0 -22601  24179   5831    655   3434   3442 0 0    980 
 220.381 -21553  11496  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3434   3454 0 0    980 
 220.481 -21552  11505  -7061  21978  11658  -8090      0 -22601  24179   5831    655   3436   3457 0 0    980 
 220.606 -21555  11478  -7065  21978  11658  -8090      0 -22601  24179   5831    655   3431   3479 0 0    980 
 220.736 -21556  11469  -7061  21978  11676  -8090      0 -22601  24179   5831    655   3431   3449 0 0    980 
 220.835 -21555  11469  -7058  21978  11676  -8090      0 -22601  24179   5831    655   3430   3445 0 1    980 
 220.919 -21557  11469  -7067  21978  11676  -8090      0 -22601  24179   5831    655   3429   3456 0 0    980 
 220.992 -21556  11489  -7067  21978  11676  -8090      0 -22601  24179   5831    655   3432   3454 0 0    980 
 221.116 -21555  11496  -7061  21978  11676  -8090      0 -22601  24179   5831    655   3433   3478 0 0    980 
 221.215 -21555  11505  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3436   3465 0 0    980 
 221.314 -21554  11505  -7052  21978  11676  -8090      0 -22601  24179   5831    655   3436   3450 0 0    980 
 221.428 -21555  11505  -7052  21978  11676  -8090      0 -22601  24179   5831    655   3435   3441 0 1    980 
 221.527 -21556  11514  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3437   3476 0 0    980 
 221.642 -21556  11514  -7058  21978  11676  -8090      0 -22601  24179   5831    655   3438   3473 0 0    980 
 221.741 -21556  11505  -7052  21978  11676  -8090      0 -22601  24179   5831    655   3436   3471 0 0    980 
 221.825 -21555  11500  -7049  21978  11676  -8090      0 -22601  24179   5831    655   3438   3471 0 0    980 
 221.923 -21556  11473  -7052  21978  11676  -8090      0 -22601  24179   5831    655   3434   3450 0 0    980 
 222.008 -21557  11464  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3432   3437 0 1    980 
 222.107 -21556  11450  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3427   3439 0 0    980 
 222.207 -21559  11441  -7067  21978  11676  -8090      0 -22601  24179   5831    655   3428   3430 0 0    980 
 222.323 -21556  11482  -7065  21978  11676  -8090      0 -22601  24179   5831    655   3432   3453 0 0    980 
 222.394 -21556  11491  -7067  21978  11676  -8090      0 -22601  24179   5831    655   3432   3449 0 0    980 
 222.478 -21555  11505  -7061  21978  11676  -8090      0 -22601  24179   5831    655   3433   3452 0 0    980 
 222.593 -21554  11514  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3435   3457 0 1    980 
 222.677 -21555  11507  -7052  21978  11676  -8090      0 -22601  24179   5831    655   3437   3439 0 0    980 
 222.761 -21555  11496  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3436   3454 0 0    980 
 222.833 -21557  11496  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3433   3459 0 0    980 
 222.932 -21555  11505  -7049  21978  11676  -8090      0 -22601  24179   5831    655   3435   3468 0 0    980 
 223.016 -21555  11505  -7049  21978  11676  -8090      0 -22601  24179   5831    655   3438   3441 0 0    980 
 223.090 -21557  11500  -7065  21978  11676  -8090      0 -22601  24179   5831    655   3435   3449 0 0    980 
 223.189 -21556  11498  -7058  21978  11676  -8090      0 -22601  24179   5831    655   3435   3459 0 1    980 
 223.297 -21559  11482  -7058  21978  11676  -8090      0 -22601  24179   5831    655   3434   3462 0 1    980 
 223.388 -21557  11469  -7052  21978  11676  -8090      0 -22601  24179   5831    655   3429   3439 0 0    980 
 223.472 -21557  11462  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3429   3443 0 0    980 
 223.544 -21556  11464  -7056  21978  11676  -8090      0 -22601  24179   5831    655   3432   3444 0 0    980 
 223.643 -21557  11471  -7067  21978  11668  -8084      0 -22601  24179   5831    655   3428   3449 0 0    980 
 223.742 -21557  11489  -7065  21978  11668  -8084      0 -22601  24179   5831    655   3429   3462 0 0    980 
 223.841 -21557  11505  -7065  21978  11668  -8084      0 -22601  24179   5831    655   3433   3475 0 1    980 
 223.950 -21556  11505  -7058  21978  11668  -8084      0 -22601  24179   5831    655   3434   3473 0 0    980 
 224.023 -21555  11491  -7049  21978  11668  -8084      0 -22601  24179   5831    655   3435   3446 0 0    980 
 224.107 -21559  11469  -7058  21978  11668  -8084      0 -22601  24179   5831    655   3433   3447 0 0    980 
 224.206 -21557  11462  -7056  21978  11668  -8084      0 -22601  24179   5831    655   3431   3445 0 0    980 
 224.280 -21559  11459  -7061  21978  11668  -8084      0 -22601  24179   5831    655   3430   3457 0 0    980 
 224.405 -21556  11462  -7056  21978  11668  -8084      0 -22601  24179   5831    655   3429   3445 0 0    980 
 224.478 -21556  11473  -7058  21978  11668  -8084      0 -22601  24179   5831    655   3430   3444 0 1    980 
 224.578 -21556  11500  -7061  21978  11668  -8084      0 -22601  24179   5831    655   3431   3453 0 0    980 
 224.661 -21555  11505  -7058  21978  11668  -8084      0 -22601  24179   5831    655   3434   3443 0 0    980 
 224.745 -21556  11500  -7058  21978  11668  -8084      0 -22601  24179   5831    655   3431   3446 0 0    980 
 224.834 -21554  11500  -7052  21978  11668  -8084      0 -22601  24179   5831    655   3434   3461 0 0    980 
 224.935 -21555  11482  -7052  21978  11668  -8084      0 -22601  24179   5831    655   3433   3451 0 0    980 
 225.058 -21552  11491  -7047  21978  11668  -8084      0 -22601  24179   5831    655   3431   3444 0 1    980 
 225.158 -21554  11498  -7058  21978  11668  -8084      0 -22601  24179   5831    655   3433   3452 0 0    980 
 225.257 -21555  11487  -7061  21978  11668  -8084      0 -22601  24179   5831    655   3432   3452 0 0    980 
 225.341 -21555  11482  -7061  21978  11668  -8084      0 -22601  24179   5831    655   3432   3447 0 0    980 
 225.430 -21557  11478  -7065  21978  11668  -8084      0 -22601  24179   5831    655   3431   3459 0 0    980 
 225.512 -21555  11480  -7061  21978  11668  -8084      0 -22601  24179   5831    655   3433   3469 0 0    980 
 225.613 -21555  11489  -7067  21978  11668  -8084      0 -22601  24179   5831    655   3433   3457 0 0    980 
 225.713 -21559  11500  -7070  21978  11668  -8084      0 -22601  24179   5831    655   3433   3467 0 1    980 
 225.785 -21557  11505  -7065  21978  11668  -8084      0 -22601  24179   5831    655   3429   3465 0 0    980 
 225.868 -21559  11505  -7061  21978  11668  -8084      0 -22601  24179   5831    655   3436   3475 0 0    980 
 225.995 -21556  11507  -7058  21978  11668  -8084      0 -22601  24179   5831    655   3437   3476 0 0    980 
 226.085 -21555  11505  -7049  21978  11668  -8084      0 -22601  24179   5831    655   3438   3452 0 0    980 
 226.185 -21556  11514  -7056  21978  11668  -8084      0 -22601  24179   5831    655   3437   3451 0 0    980 
 226.285 -21555  11514  -7049  21978  11668  -8084      0 -22601  24179   5831    655   3437   3454 0 1    980 
 226.393 -21556  11505  -7052  21978  11668  -8084      0 -22601  24179   5831    655   3439   3471 0 0    980 
 226.466 -21556  11518  -7052  21978  11668  -8084      0 -22601  24179   5831    655   3440   3476 0 0    980 
 226.539 -21556  11516  -7049  21978  11668  -8084      0 -22601  24179   5831    655   3439   3457 0 0    980 
 226.623 -21557  11500  -7052  21978  11668  -8084      0 -22601  24179   5831    655   3436   3470 0 0    980 
 226.706 -21559  11487  -7052  21978  11668  -8084      0 -22601  24179   5831    655   3432   3451 0 0    980 
 226.804 -21556  11471  -7047  21978  11668  -8084      0 -22601  24179   5831    655   3436   3460 0 0    980 
 226.904 -21559  11469  -7052  21978  11668  -8084      0 -22601  24179   5831    655   3431   3438 0 1    980 
 226.977 -21556  11469  -7049  21978  11668  -8084      0 -22601  24179   5831    655   3429   3430 0 0    980 
 227.060 -21555  11480  -7049  21978  11668  -8084      0 -22601  24179   5831    655   3431   3445 0 0    980 
 227.159 -21554  11489  -7052  21978  11673  -8086      0 -22601  24179   5831    655   3431   3449 0 0    980 
 227.243 -21554  11509  -7056  21978  11673  -8086      0 -22601  24179   5831    655   3436   3431 0 0    980 
 227.317 -21554  11518  -7052  21978  11673  -8086      0 -22601  24179   5831    655   3436   3447 0 0    980 
 227.432 -21555  11516  -7056  21978  11673  -8086      0 -22601  24179   5831    655   3437   3460 0 0    980 
 227.530 -21556  11505  -7052  21978  11673  -8086      0 -22601  24179   5831    655   3437   3473 0 1    980 
 227.630 -21554  11505  -7052  21978  11673  -8086      0 -22601  24179   5831    655   3435   3447 0 0    980 
 227.712 -21556  11496  -7056  21978  11673  -8086      0 -22601  24179   5831    655   3436   3453 0 0    980 
 227.788 -21555  11496  -7052  21978  11673  -8086      0 -22601  24179   5831    655   3434   3457 0 0    980 
 227.887 -21554  11498  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3435   3432 0 0    980 
 228.012 -21554  11500  -7056  21978  11673  -8086      0 -22601  24179   5831    655   3433   3449 0 0    980 
 228.110 -21552  11514  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3437   3473 0 1    980 
 228.209 -21552  11507  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3437   3449 0 0    980 
 228.282 -21552  11500  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3436   3453 0 0    980 
 228.407 -21552  11498  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3433   3439 0 0    980 
 228.491 -21553  11500  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3436   3442 0 0    980 
 228.580 -21548  11523  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3435   3449 0 0    980 
 228.680 -21550  11541  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3442   3454 0 0    980 
 228.779 -21550  11550  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3444   3492 0 1    980 
 228.861 -21552  11536  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3443   3477 0 0    980 
 228.960 -21552  11527  -7049  21978  11673  -8086      0 -22601  24179   5831    655   3443   3471 0 0    980 
